"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Caledonia","USA",NA,NA,"frc5914",NA,NA,NA,NA,"Mathy Construction Co./Acentek/American Legion Post #191/Joe Welch Equipment/Seven Rivers Region Coalition/Caledonia Haulers/Ashley Furniture/Konkel Wood Products/Hoskins Electric/Merchant Bank/Fastenal/Flex-Craft/Winona Controls/SolidWorks/Eitzen Lions/Tom Murphy/Owen & Diane DuCharme&Caledonia Middle High School","Robotic Warriors","55921",2016,"Caledonia Middle High School","Minnesota",5914,"http://7RRC.org"
NA,"Detroit","USA",NA,NA,"frc5915",NA,NA,NA,NA,"General Motors/RECD/Gen Therm/Detroit Hispanic Development Corporation/PTC Creo/FIRST Robotics/Ideal Group&Mercy Education Project","Mercy Midnight Storm ","48216",2016,"Mercy Education Project","Michigan",5915,"http://www.firstinspires.org/"
NA,"Reynosa","Mexico",NA,NA,"frc5916",NA,NA,NA,NA,"UNIVERSIDAD TECMILENIO","ELEKTRON","88715",2016,NA,"Tamaulipas",5916,"Coming Soon"
NA,"Mooresville","USA",NA,NA,"frc5917",NA,NA,NA,NA,"Pine Lake Preparatory","Supernova","28115",2016,NA,"NC",5917,NA
NA,"Kansas City","USA",NA,NA,"frc5918",NA,NA,NA,NA,"KC STEM Alliance & Cristo Rey Kansas City High School","Pumatrons","64111",2016,"Cristo Rey Kansas City High School","Missouri",5918,"http://www.firstinspires.org/"
NA,"Smithfield","USA",NA,NA,"frc5919",NA,NA,NA,NA,"Johnston Community College/Duke Energy&Johnston Community College","JoCo RoBos","27577",2016,"Johnston Community College","North Carolina",5919,"http://www.johnstoncc.edu/programs/arts-sciences/associate-engineering/joco-robos/"
NA,"Palouse","USA",NA,NA,"frc5920",NA,NA,NA,NA,"FFA/Washington FIRST Robotics/Hagan Foundation/Office Superintendent of Public Instruction/Schweitzer Engineering Labratories & Palouse School & Garfield School","VIKotics","99161",2016,"Palouse School & Garfield School","Washington",5920,"http:///www.garpal.net"
NA,"Mississauga","Canada",NA,NA,"frc5921",NA,NA,NA,NA,"Hewlett Packard - Silicon Valley Community Foundation/Phillips, Hager and North/Omniware/Argosy Foundation/FIRST Robotics Canada & T. L. KENNEDY SECONDARY SCHOOL","Binary Power","L5B 1N7",2016,"T. L. KENNEDY SECONDARY SCHOOL","Ontario",5921,"http://www.firstinspires.org/"
NA,"Toronto","Canada",NA,NA,"frc5922",NA,NA,NA,NA,"Thistletown C.I.","scots","M9W2T4",2016,NA,"ON",5922,NA
NA,"Angleton","USA",NA,NA,"frc5923",NA,NA,NA,NA,"Dow Chemical/BASF/FIRST in Texas Foundation/Texas Workforce Commission/Angleton Sheet Metal/Chicken Express/Angleton Education Foundation/NASA&Angleton High School","WildC.A.T.S.","77515",2016,"Angleton High School","Texas",5923,"http://www.firstinspires.org/"
NA,"San Francisco","USA",NA,NA,"frc5924",NA,NA,NA,NA,"&St Ignatius College Prep","Golden Gate Robotics","94116",2016,"St Ignatius College Prep","California",5924,"https://team5924.org"
NA,"Holden","USA",NA,NA,"frc5925",NA,NA,NA,NA,"Holden High","Holden High Robotics","64040",2016,NA,"Missouri",5925,"http://www.firstinspires.org/"
NA,"Port Huron","USA",NA,NA,"frc5926",NA,NA,NA,NA,"Blue Water Sorting/GE Digital/FCA/Karrer-Simpson Funeral Home/Toyota/how2winscholarships.com&Family/Community","Da MOOse","48060",2016,"Family/Community","Michigan",5926,"http://www.team5926.org"
NA,"Zeeland","USA",NA,NA,"frc5927",NA,NA,NA,NA,"Hil-Man Automation/West/Koops&iCademy Global","Globetrotters","49464",2016,"iCademy Global","Michigan",5927,"https://www.team5927.com"
NA,"Petah Tiqua","Israel",NA,NA,"frc5928",NA,NA,NA,NA,"tabib&Matnas Yoseftal","MetalBoost","4938827",2016,"Matnas Yoseftal","HaMerkaz",5928,"http://www.firstinspires.org/"
NA,"Lake Park","USA",NA,NA,"frc5929",NA,NA,NA,NA,"Team Industries/FIRST GRANT/ABBOTT/MedPac/PharmaMed/BTD/Lake Park Fire Department/Audubon Fire Department/Cormorant Sprotsman's Club/Cultivate 21/Accessories Unlimited/Midnight Riders/RDO/SJE/Midwest Rod and Custom/Fair Hills/Cormorant Pub/Wagner Insurance/Earnest Anderson/Bell Bank & Lake Park-Audubon High School","The Marauders","56554",2016,"Lake Park-Audubon High School","Minnesota",5929,"https://www.thejollyrobots.com"
NA,"Newcastle","USA",NA,NA,"frc5930",NA,NA,NA,NA,"NASA / OSDE / Chappell Supply / Walker and Sons & Newcastle High School","Lunar Kitties","73065",2016,"Newcastle High School","Oklahoma",5930,"http://www.firstinspires.org/"
NA,"Caldwell","USA",NA,NA,"frc5931",NA,NA,NA,NA,"Micron Foundation / Rocky Mountain Robotics Coalition / HP & Explorer Post 5932","Bots of Prey","83605",2016,NA,"Idaho",5931,"http://www.firstinspires.org/"
NA,"Mérida","Mexico",NA,NA,"frc5932",NA,NA,NA,NA,"Uy que Chulo! Marketing&Universidad Tecmilenio Campus Merida","Tecmilenio Quetzales 5932","97302",2016,"Universidad Tecmilenio Campus Merida","Yucatán",5932,"http://www.quetzales5932.org"
NA,"Salt Lake City","USA",NA,NA,"frc5933",NA,NA,NA,NA,"&Judge Memorial Catholic HS","JudgeMent Call","84102",2016,"Judge Memorial Catholic HS","Utah",5933,"https://jmrobotics5933.wordpress.com"
NA,"DeKalb","USA",NA,NA,"frc5934",NA,NA,NA,NA,"Monsanto Fund / Northern Illinois University & Dekalb High School","Crowbotics","60115",2016,"Dekalb High School","Illinois",5934,"https://www.crowbotics.org"
NA,"Grinnell","USA",NA,NA,"frc5935",NA,NA,NA,NA,"Bayer Fund/Grinnell Mutual Reinsurance Company/Image First Signs/B3 Technology/Ashing Machine and Tool/Green State Credit Union/Brownells/Grinnell College/Victor Manufacturing & Grinnell-Newburg High School","Tech Tigers","50112",2016,"Grinnell-Newburg High School","Iowa",5935,"https://www.facebook.com/FRCTechTigers"
NA,"Hanover","USA",NA,NA,"frc5936",NA,NA,NA,NA,"Chesapeake Science Point","TigerBots","21075",2016,NA,"Maryland",5936,"http://www.firstinspires.org/"
NA,"Mercer Island","USA",NA,NA,"frc5937",NA,NA,NA,NA,"Woods Creek Machine & Fab/Jen McLellan/Google/Dorper/Peak Sherpa/Mercer Island ASB/Dr. Elizabeth Evans/Microsoft/Boeing/Terrene, Inc. & Mercer Island High School","MI-Robotics","98040",2016,"Mercer Island High School","Washington",5937,"https://www.team5937.org"
NA,"Dover","USA",NA,NA,"frc5938",NA,NA,NA,NA,"NASA/Century Engineering Inc./Schwan's Home Delivery/Orthodontics on Silver Lake & 4-H Youth Development Organization","Razor Steel Robotics","19904",2016,"4-H Youth Development Organization","Delaware",5938,"http:///www.razorsteelrobotics.com"
NA,"Lakewood","USA",NA,NA,"frc5939",NA,NA,NA,NA,"Lakes High School","Lakes Lancers","98498",2016,NA,"Washington",5939,"http://www.firstinspires.org/"
NA,"Redwood City","USA",NA,NA,"frc5940",NA,NA,NA,NA,"Oracle/DDS Solidworks/TSSP/Auris Surgical Robotics Inc./Google/KC Tool&Design Tech High School","BREAD","94065",2016,"Design Tech High School","California",5940,"http://www.team5940.org/"
NA,"Everett","USA",NA,NA,"frc5941",NA,NA,NA,NA,"WA OSPI / Microsoft / Crane Aerospace / The Murdock Foundation / F5 Networks / Washington FIRST Robotics / The Boeing Company / Major League Pizza & Everett High School","Cast Iron Orcas","98201",2016,"Everett High School","Washington",5941,"http://www.firstinspires.org/"
NA,"Walla Walla","USA",NA,NA,"frc5942",NA,NA,NA,NA,"Walla Walla Senior High School","Warriors","99362",2016,"Walla Walla Senior High School","Washington",5942,"http://www.firstinspires.org/"
NA,"Carmel","USA",NA,NA,"frc5943",NA,NA,NA,NA,"PepsiCo, Inc. / Fryer Machine Systems / Hipotronics (Hubbell) Inc. / Insite Engineering / The Ginesin Family / PaySett Corporation & Carmel High School","The Bad News Gears","10512",2016,"Carmel High School","New York",5943,"http:///team5943.org"
NA,"Mooresville","USA",NA,NA,"frc5944",NA,NA,NA,NA,"Rolls Royce / Allison Transmission / Hormel / USI Consultants, Inc. / Catalyst PDG INC / A &  A Automotive/Transmission & Mooresville High School","Robotic Pioneers","46158",2016,"Mooresville High School","Indiana",5944,"http://www.firstinspires.org/"
NA,"Fulton","USA",NA,NA,"frc5945",NA,NA,NA,NA,"Greenebaum Enterprises/Eaton/W R Grace/Hackground & Family/Community","|CTRL| (Absolute Control)","20759",2016,"Family/Community","Maryland",5945,"http://frc.thehackground.org"
NA,"Istanbul","Turkey",NA,NA,"frc5946",NA,NA,NA,NA,"Osmaniye Organized Industrial Zone / Kıvanç Group / TAV airport / Kahve Duniyasi / Intercity & Private Sainte Pulchérie French High School & Eyüboğlu High School","The SPartans","34433 ",2016,NA,"Istanbul",5946,"http://www.firstinspires.org/"
NA,"Belmont","USA",NA,NA,"frc5947",NA,NA,NA,NA,"Genesee Valley Ctrl School","Robojags","14813",2016,"Genesee Valley Ctrl School","New York",5947,"http://www.firstinspires.org/"
NA,"Xochitepec","Mexico",NA,NA,"frc5948",NA,NA,NA,NA,"Prepa Tec Cuernavaca/Bridgestone/Würth/Baxter&Instituto Tecnológico y de estudios superiores de Monterrey","PrepaTec-Lebotics","62790",2016,"Instituto Tecnológico y de estudios superiores de Monterrey","Morelos",5948,"Coming Soon"
NA,"Delray Beach","USA",NA,NA,"frc5949",NA,NA,NA,NA,"GoBilda/FAU TechRunway/FAU High/State of Florida/FPL/NVIDIA&TechGarage","TechGarage","33445",2016,"TechGarage","Florida",5949,"http://www.tech-garage.org"
NA,"Dry Fork","USA",NA,NA,"frc5950",NA,NA,NA,NA,"Tunstall High School / Mid Atlantic Broadband Communities Corporation / Sartomer Arkema Group / VFW Post 647 and Auxillary / Davenport Energy / Exxon Mobil / Columbia Wood Products / Newcomb Carpet / White Oak Automotive / Secretly Canadian & Tunstall High School","Trojans","24549",2016,"Tunstall High School","Virginia",5950,"http:///www.team5950.org"
NA,"Tel Aviv","Israel",NA,NA,"frc5951",NA,NA,NA,NA,"Josh and Judy Weston/Tel-Aviv municipality/Tel Aviv foundation&the Natan Alterman school - Tichonet","Makers Assemble","6937802",2016,"the Natan Alterman school - Tichonet","Tel-Aviv",5951,"http://www.firstinspires.org/"
NA,"Verdun","Canada",NA,NA,"frc5952",NA,NA,NA,NA,"Hewitt/Héroux Devtek/Créations Orange Carotte/Commission scolaire Marguerite-Bourgeoys&Ecole secondaire Monseigneur Richard","RoBuck","H4G 3C1",2016,"Ecole secondaire Monseigneur Richard","Québec",5952,"https://www.facebook.com/5259frcteam/timeline"
NA,"New Orleans","USA",NA,NA,"frc5953",NA,NA,NA,NA,"NASA/Intralox/Abbott Fund & Home School","NOLABOTS","70123",2016,"Home School","Louisiana",5953,"Coming Soon"
NA,"Victoria","USA",NA,NA,"frc5954",NA,NA,NA,NA,"Mid-Atlantic Broadband/Showbest Fixture Coporation/Benchmark Community Bank/Kenbridge Construction/Bailey Stews/Lewis Welding/Raven's Nest/Matthews Lawn Care/Mecklenburg Electric Cooperative/Badeaux's Resturant/Betty Williams&Central High School","Portable Chargers","23974",2016,"Central High School","Virginia",5954,"https://lcpsrobotics.wixsite.com/website"
NA,"Brookhaven","USA",NA,NA,"frc5955",NA,NA,NA,NA,"FESTO / Argosy Foundation / South Country Lions Club & Bellport High School","Trailblazers","11719",2016,"Bellport High School","New York",5955,"http://www.firstinspires.org/"
NA,"Milwaukie","USA",NA,NA,"frc5956",NA,NA,NA,NA,"La Salle Prep","Falcons","97222",2016,"La Salle Prep","Oregon",5956,"http://www.firstinspires.org/"
NA,"Newport News","USA",NA,NA,"frc5957",NA,NA,NA,NA,"Northrop Grumman / Community Knights / Newport News Shipbuilding / Governor's STEM Academy & Heritage High School","CAT 5 CyberCanes","23605",2016,"Heritage High School","Virginia",5957,"http://cat5cybercanes.ukit.me"
NA,"Providence","USA",NA,NA,"frc5958",NA,NA,NA,NA,"NASA / Chase Machine and Engineering, Inc. / Airline Hydraulics / Neff Automation / Igus Inc. / Nordson, Inc / Petersen Family in Memory of Carl Nomura & Hope High School & 360 High School","Blue Wave Robotics","02906",2016,NA,"Rhode Island",5958,"http://www.firstinspires.org/"
NA,"Tampico","Mexico",NA,NA,"frc5959",NA,NA,NA,NA,"PrepaTec Tampico&PrepaTec Tampico","PrepaTec - Titanium Rams","89600",2016,"PrepaTec Tampico","Tamaulipas",5959,"https://www.facebook.com/titaniumrams/"
NA,"Mission","USA",NA,NA,"frc5960",NA,NA,NA,NA,"Royal Technologies/Argosy Foundation/FIRST In Texas Foundation/Mission Consolidated Independent School District&Mission High School","Mission Eagle ROBO-RANGERS","78572",2016,"Mission High School","Texas",5960,"http://roborangers5960.wixsite.com/frc5960"
NA,"rehovot","Israel",NA,NA,"frc5961",NA,NA,NA,NA,"Municipality of Rehovot / Machshirei Tnuaa / Solid Works & Neighborhood Group","the pythons","76100",2016,NA,"HaMerkaz (Central)",5961,"http://www.firstinspires.org/"
NA,"Lowell","USA",NA,NA,"frc5962",NA,NA,NA,NA,"UMASS Lowell/Merrimack Valley Robotics&Family/Community","perSEVERE","01853",2016,"Family/Community","Massachusetts",5962,"https://frcpersevere.com"
NA,"Grand Rapids","USA",NA,NA,"frc5963",NA,NA,NA,NA,"C a Frost Environ Sci Elem Sch","CA Frost High School","49504",2016,"C a Frost Environ Sci Elem Sch","Michigan",5963,"http://www.firstinspires.org/"
NA,"Voorheesville","USA",NA,NA,"frc5964",NA,NA,NA,NA,"Voorheesville School District / Voorheesville Community and School Foundation / New York Tech Valley FIRST Sponsors / US FIRST / Bechtel Corportation / QualityPM, Inc. / SM Home Inspection / Tech Vallley First Sponsors / Atlas Copco Comptec LLC / Core BTS Inc & C a Bouton High School","The Praetorians","12186",2016,"C a Bouton High School","New York",5964,"http:///www.team5964vhs.com"
NA,"Marrero","USA",NA,NA,"frc5965",NA,NA,NA,NA,"NASA/Leidos/Dow&Academy of Our Lady","Power Struck Girls","70072",2016,"Academy of Our Lady","Louisiana",5965,"https://sites.google.com/site/aolpowerstruckrobotics/home"
NA,"Huntington Beach","USA",NA,NA,"frc5966",NA,NA,NA,NA,"Analog Devices / Boeing / HBHS Foundation / Ola Mexican Kitchen / Solidworks & Huntington Beach High School","HB Oiler Robotics","92648",2016,"Huntington Beach High School","California",5966,"http://HBHSRobot.com"
NA,"Orlando","USA",NA,NA,"frc5967",NA,NA,NA,NA,"Freedom High","Freedom FORCE","32837",2016,NA,"Florida",5967,"http://www.firstinspires.org/"
NA,"Manhattan","USA",NA,NA,"frc5968",NA,NA,NA,NA,"MHS Booster Club/Thunderhead Engineering/Civic Plus/Walson Ink&Manhattan High School","Cyborg Indians","66502",2016,"Manhattan High School","Kansas",5968,"https://cyborgindians.wixsite.com/frcteam5968"
NA,"Jamaica Plain","USA",NA,NA,"frc5969",NA,NA,NA,NA,"English High School","English Skunkworks","02130",2016,"English High School","Massachusetts",5969,"http:///www.team5969.com"
NA,"Beaverton","USA",NA,NA,"frc5970",NA,NA,NA,NA,"Oregon Department of Educaiton/Autodesk/DW Fritz/First Tech Credit Union/LAM/Tektronix/IRC Aluminum/Bridge City Steel/Thermo Fisher Scientific/Offshore Milling Services, Inc./Oregon Bolt, Inc./BPS Robotics/SMC Corporation/Koeber's/Applied Industrial Technologies/Solemate Socks/PrintSync/Daimler - Schweitzer Laboratories&Beaverton High School","Beavertronics","97005",2016,"Beaverton High School","Oregon",5970,"https://beavertronics5970.wixsite.com/bhs-robotics"
NA,"Metairie","USA",NA,NA,"frc5971",NA,NA,NA,NA,"Entergy / Laitrim & Archbishop Rummel High School","Raider Robotics Team","70001",2016,"Archbishop Rummel High School","Louisiana",5971,"Coming Soon"
NA,"juarez","Mexico",NA,NA,"frc5972",NA,NA,NA,NA,"Universidad TecMilenio Campus Ciudad Juarez","Juarezbots","32546",2016,NA,"Chihuahua",5972,"Coming Soon"
NA,"Gates Mills","USA",NA,NA,"frc5973",NA,NA,NA,NA,"Rockwell Automation&Gilmour Academy","Moonshots","44040",2016,"Gilmour Academy","Ohio",5973,"http://gilmourfirst.org"
NA,"Salt Lake City","USA",NA,NA,"frc5974",NA,NA,NA,NA,"Utah Chess Association/Beyond Revs/Cirque&American International School of Utah","Mechanical Dragons","84123",2016,"American International School of Utah","Utah",5974,"http://www.firstinspires.org/"
NA,"Portland","USA",NA,NA,"frc5975",NA,NA,NA,NA,"Reiersgaard/Clark Family Trust/Boeing/Autodesk&St Mary's Academy","Beta Blues","97201",2016,"St Mary's Academy","Oregon",5975,"http://www.firstinspires.org/"
NA,"Waukesha","USA",NA,NA,"frc5976",NA,NA,NA,NA,"Dedicated Computing/Aries Industries, Inc./Boyle Frederickson S.C./Donald M. Pittman/Larpen Metallurgical Service/CMH Friends of the Arts/MSOE University/Weldall Manufacturing, Inc./HK Consulting/Wisconsin Department of Public Instruction&Catholic Memorial High School","CyberSaders","53186",2016,"Catholic Memorial High School","Wisconsin",5976,"http://cybersaders5976.weebly.com/"
NA,"Portland","USA",NA,NA,"frc5977",NA,NA,NA,NA,"Boeing  /AWS Elemental/Hyster / Microchip&Rosemary Anderson High School/POIC","Rosemary Rebels+POIC","97217",2016,"Rosemary Anderson High School/POIC","Oregon",5977,"https://www.portlandoic.org"
NA,"Speedway","USA",NA,NA,"frc5978",NA,NA,NA,NA,"Speedway Senior High School","Roboplugs","46224",2016,NA,"Indiana",5978,"http://www.firstinspires.org/"
NA,"Columbia","USA",NA,NA,"frc5979",NA,NA,NA,NA,"Long Reach High School","Apex","21045",2016,"Long Reach High School","Maryland",5979,"http://www.firstinspires.org/"
NA,"Grand Rapids","USA",NA,NA,"frc5980",NA,NA,NA,NA,"EGR Schools Foundation/Ergoquest/Dematic/Springthrough/Jireh Metal/GE Foundation/David S. Price&East Grand Rapids High School","East Grand Rapids Robotics","49506",2016,"East Grand Rapids High School","Michigan",5980,"http://www.egrrobotics.org/"
NA,"San Antonio","USA",NA,NA,"frc5981",NA,NA,NA,NA,"Texas Workforce Commission / SMC / Mike Kliewer / Dennis Fullerton & Karen Wagner High School","Thunderbotz","78244",2016,"Karen Wagner High School","Texas",5981,"http://www.firstinspires.org/"
NA,"Merrill","USA",NA,NA,"frc5982",NA,NA,NA,NA,"Nexteer & Merrill High School","Circuits of Destruction ","48637",2016,"Merrill High School","Michigan",5982,"https://merrillfrc5982.weebly.com/"
NA,"Lithgow","Australia",NA,NA,"frc5983",NA,NA,NA,NA,"Lithgow High School","Blast Furnace Bots","2790",2016,"Lithgow High School","New South Wales",5983,"https://sites.google.com/a/education.nsw.gov.au/robotics-team/"
NA,"Salina","USA",NA,NA,"frc5984",NA,NA,NA,NA,"Argosy Foundation / First Hardship Grant / American Electric Power (AEP) / Salina Public School & Salina High School","Salina Robocats","74365",2016,"Salina High School","Oklahoma",5984,"http://www.firstinspires.org/"
NA,"Wollongong","Australia",NA,NA,"frc5985",NA,NA,NA,NA,"Project Bucephalus Pty Ltd/TAFE NSW/University of Wollongong/Total Aerospace Solutions/Propel Technologies/IronCAD/CAD International/Go Hire/ANOVA/Rack King/Blackbird Ventures & Family/Community","Project Bucephalus","2500",2016,"Family/Community","New South Wales",5985,"http://www.projectb.net.au"
NA,"San Antonio","USA",NA,NA,"frc5986",NA,NA,NA,NA,"B.E.A.T. LLC/Eureka Sheet Metal/Texas Workforce Commission/Dassault Systems SolidWorks/Booz Allen Hamilton & Central Catholic High School & Providence Catholic School","┌ Iron Fangs ┐","78215",2016,"Central Catholic High School & Providence Catholic School","Texas",5986,"http://www.firstinspires.org/"
NA,"Haifa","Israel",NA,NA,"frc5987",NA,NA,NA,NA,"Elbit Systems/Alubin/Wirtheim/Yes Planet/Intel/Israel's Ministry of Education&The Hebrew Reali School in Haifa","Galaxia in memory of David Zohar","34786",2016,"The Hebrew Reali School in Haifa","Haifa",5987,"http://www.galaxia5987.com/"
NA,"Narooma","Australia",NA,NA,"frc5988",NA,NA,NA,NA,"Narooma High School","Narooma Robo Rebels","2546",2016,"Narooma High School","New South Wales",5988,"http://www.firstinspires.org/"
NA,"Ewen","USA",NA,NA,"frc5989",NA,NA,NA,NA,"&Ewen-Trout Creek Cons School","Panthers","49925",2016,"Ewen-Trout Creek Cons School","Michigan",5989,"http://www.firstinspires.org/"
NA,"Modiin","Israel",NA,NA,"frc5990",NA,NA,NA,NA,"Mobileye & Amit Boys Modiin","TRIGON","7178079",2016,"Amit Boys Modiin","HaMerkaz",5990,"http://www.trigonfrc.info"
NA,"Westbrook","USA",NA,NA,"frc5991",NA,NA,NA,NA,"Medtronic/Highwater Ethanol Plant/WWG Schools/Westbrook Lions/Shady Drive Inn/Community Can Recyclers/Grandma Chapman&Westbrook-Walnut Grove HS","Chargers 5991","56183",2016,"Westbrook-Walnut Grove HS","Minnesota",5991,"http://www.firstinspires.org/"
NA,"West Orange","USA",NA,NA,"frc5992",NA,NA,NA,NA,"Charles Edison Foundation/Seton Hall Prep/Mount St. Dominic Academy/ASCO Numatics/Timothy P. Sullivan Charitable Lead Trust/Air Group/John Allen/International Society of Automation New Jersey Section/IDEAS Company & Mt St Dominic Academy High Sch & Seton Hall Preparatory School","Pirates","07052",2016,"Mt St Dominic Academy High Sch & Seton Hall Preparatory School","New Jersey",5992,"https://www.team5992.org"
NA,"Florya","Turkey",NA,NA,"frc5993",NA,NA,NA,NA,"H&G Makine/Bind Chocolates/İstek Servis A.Ş./SEPA/Euromak/Bilgi University&İstek Özel Bilge Kağan Liseleri","Istech Robotic Society","34153",2016,"İstek Özel Bilge Kağan Liseleri","Istanbul",5993,"http:///www.team5993.com"
NA,"Montreal","Canada",NA,NA,"frc5994",NA,NA,NA,NA,"Pratt & Whitney Canada/Battat/United Technologies Corporation/CSC Charitable Foundation/CSC/FIRST/TIS Show Services/Anonymous Donor (BetaBot)/LCC&Lower Canada College","Captain Retros","H4A2M5",2016,"Lower Canada College","Québec",5994,"http://team5994.lcc.ca/"
NA,"Rancho Mirage","USA",NA,NA,"frc5995",NA,NA,NA,NA,"Rancho Mirage High School","Servo Serpents","92270",2016,NA,"CA",5995,NA
NA,"Prague","Czech Republic",NA,NA,"frc5996",NA,NA,NA,NA,"PORG - gymnazium a zakladni skola, o.p.s.","R.U.R.","18000",2016,"PORG - gymnazium a zakladni skola, o.p.s.","Praha, Hlavní město",5996,"http://www.firstinspires.org/"
NA,"St. Gabriel","USA",NA,NA,"frc5997",NA,NA,NA,NA,"East Iberville School","Knightling Boltz","70776",2016,"East Iberville School","Louisiana",5997,"Coming Soon"
NA,"International Falls","USA",NA,NA,"frc5998",NA,NA,NA,NA,"Packaging Corporation of America / Minnesota Power & Falls High School","The Chillbots","56649",2016,"Falls High School","Minnesota",5998,"http:///thechillbots.org"
NA,"Milaca","USA",NA,NA,"frc5999",NA,NA,NA,NA,"Boston Scientific / Jim's Mille Lacs Disposal / Farmer's Insurance / Chapman's Auto Repair / Granite Ledge Electric / Latcham Lind Lumber / ICS Chillers & Milaca High School","Byte Force","56353",2016,"Milaca High School","Minnesota",5999,"https://sites.google.com/view/milaca-robotics-5999/home"
