"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Beşiktaş","Turkey",NA,NA,"frc7839",NA,NA,NA,NA,"ATATÜRK ANADOLU LİSESİ, BEŞİKTAŞ","Night Fury","34353",2019,"ATATÜRK ANADOLU LİSESİ, BEŞİKTAŞ","Istanbul",7839,NA
NA,"Istanbul","Turkey",NA,NA,"frc7840",NA,NA,NA,NA,"GIMAS/Bulut Makine/Piomak&güngören ergün öner mehmet öner anadolu lisesi","EMONER Robotics","34163",2019,"güngören ergün öner mehmet öner anadolu lisesi","Istanbul",7840,"http:///emoner7840.com"
NA,"ÇAYIROVA","Turkey",NA,NA,"frc7841",NA,NA,NA,NA,"Ünitek Elektrik Sanayi ve Tic. Ltd. Şti&ÇAYIROVA 15 TEMMUZ ŞEHİTLER FEN LİSESİ","TECHNO-ROB","41420",2019,"ÇAYIROVA 15 TEMMUZ ŞEHİTLER FEN LİSESİ","Kocaeli",7841,NA
NA,"Lake Village","USA",NA,NA,"frc7842",NA,NA,NA,NA,"Lakeside High School","LVGalaxy","71653",2019,"Lakeside High School","Arkansas",7842,"http://www.lsschool.org"
NA,"Bentley","Canada",NA,NA,"frc7843",NA,NA,NA,NA,"Bentley School","The Galactic Defenders","T0C 0J0",2019,"Bentley School","Alberta",7843,NA
NA,"Alice Springs","Australia",NA,NA,"frc7844",NA,NA,NA,NA,"Yirara College","Yirara Colleg","0870",2019,"Yirara College","Northern Territory",7844,NA
NA,"Jerusalem","Israel",NA,NA,"frc7845",NA,NA,NA,NA,"Mobileye/Electra Technologies/PICO Partners/PROFIMEX/Delek Group/Yehuda Rahamim&P. Himmelfarb High School","8BIT","9639005",2019,"P. Himmelfarb High School","Yerushalayim",7845,NA
NA,"Barton","USA",NA,NA,"frc7846",NA,NA,NA,NA,"Barton High School","Zombie Squad","72312",2019,"Barton High School","Arkansas",7846,NA
NA,"San Francisco","USA",NA,NA,"frc7847",NA,NA,NA,NA,"Abraham Lincoln High School","Lincoln's Horse Power....Abraham Lincoln Robotics Club","94116",2019,"Abraham Lincoln High School","California",7847,NA
NA,"Pontiac","USA",NA,NA,"frc7848",NA,NA,NA,NA,"Boys & Girls Clubs of America","WI-FIghterz","61764",2019,"Boys & Girls Clubs of America","Illinois",7848,NA
NA,"Saint Paul","USA",NA,NA,"frc7849",NA,NA,NA,NA,"Pentair/Best Buy/Minnetronix&Hmong College Prep Academy","Da Vinci's Creation","55108",2019,"Hmong College Prep Academy","Minnesota",7849,NA
NA,"Coon Rapids","USA",NA,NA,"frc7850",NA,NA,NA,NA,"Cargill/Steinwall Inc/Design Ready Controls/Bühler Group&Coon Rapids High School","C.A.R.D.S.","55443",2019,"Coon Rapids High School","Minnesota",7850,NA
NA,"Kyiv","Ukraine",NA,NA,"frc7851",NA,NA,NA,NA,"MacPaw/USAID CEP/3M & Kyiv Youth Federation of Robotics","NeuraBl!nk","02154",2019,"Kyiv Youth Federation of Robotics","Kyïv",7851,NA
NA,"DARICA","Turkey",NA,NA,"frc7852",NA,NA,NA,NA,"DENİZ YILDIZLARI MESLEKİ VE TEKNİK ANADOLU LİSESİ","DENİZYILDIZLARI_MTAL",NA,2019,"DENİZ YILDIZLARI MESLEKİ VE TEKNİK ANADOLU LİSESİ","Kocaeli",7852,"http://denizyildizlari2.meb.k12.tr/"
NA,"Elizabeth","USA",NA,NA,"frc7853",NA,NA,NA,NA,"Argosy Foundation/Altice USA/Comcast NBC Universal/DoD STEM/Zoetis/Linden Cogeneration Plant/The Hackett Family /Picatinny Arsenal&Elizabeth Hs-Cicarell Academy","Kronecker Delta","07202",2019,"Elizabeth Hs-Cicarell Academy","New Jersey",7853,"https://www.epsnj.org/roboticsfjc"
NA,"Mount Clemens","USA",NA,NA,"frc7854",NA,NA,NA,NA,"Mt Clemens High School","MTCPS Bathers","48043",2019,"Mt Clemens High School","Michigan",7854,NA
NA,"Mesick","USA",NA,NA,"frc7855",NA,NA,NA,NA,"Forest Area Credit Union/Toyota/State of Michigan&Mesick Jr Sr High School","Bone Yard Bro-bots","49668",2019,"Mesick Jr Sr High School","Michigan",7855,NA
NA,"Detroit","USA",NA,NA,"frc7856",NA,NA,NA,NA,"NASA&Henry Ford Academy-Mid & HS","UPAD NASA Fusion","48202",2019,"Henry Ford Academy-Mid & HS","Michigan",7856,NA
NA,"Oak Park","USA",NA,NA,"frc7857",NA,NA,NA,NA,"Bordrin Motors & Oak Park HS Freshman Institute","OPFI Robo Knights",NA,2019,"Oak Park HS Freshman Institute","Michigan",7857,NA
NA,"Olivia","USA",NA,NA,"frc7858",NA,NA,NA,NA,"3M / The Argosy Foundation & Bold Junior Senior High School","Warriors","56277",2019,"Bold Junior Senior High School","Minnesota",7858,NA
NA,"Romulus","USA",NA,NA,"frc7859",NA,NA,NA,NA,"Sherry Stephenson/Erin Avery/Ford Motor Company&Summit Academy North High Sch","Summit Electro-Dragons","48174",2019,"Summit Academy North High Sch","Michigan",7859,NA
NA,"Sterling Heights","USA",NA,NA,"frc7860",NA,NA,NA,NA,"Community High School","Falcon",NA,2019,"Community High School","Michigan",7860,NA
NA,"Alba","USA",NA,NA,"frc7861",NA,NA,NA,NA,"Alba School","The Wildkatz - RoboKatz","49611",2019,"Alba School","Michigan",7861,"http://www.albaschool.org"
NA,"Flint","USA",NA,NA,"frc7862",NA,NA,NA,NA,"Mott Middle College High School","Mott Bears",NA,2019,"Mott Middle College High School","Michigan",7862,NA
NA,"DETROIT","USA",NA,NA,"frc7863",NA,NA,NA,NA,"Al-Ikhlas Training Academy","ATA",NA,2019,"Al-Ikhlas Training Academy","Michigan",7863,NA
NA,"Cook","USA",NA,NA,"frc7864",NA,NA,NA,NA,"North Woods School","North Woods Robotics ","55723",2019,"North Woods School","Minnesota",7864,NA
NA,"Detroit","USA",NA,NA,"frc7865",NA,NA,NA,NA,"Hope of Detroit Academy ES","Hope of Detroit Robotics","48210",2019,"Hope of Detroit Academy ES","Michigan",7865,NA
NA,"İstanbul","Turkey",NA,NA,"frc7866",NA,NA,NA,NA,"Binsal Bilişim Hizmetleri /Lüks Plastik İnşaat ve Sanayi Ticaret Ltd. Şti. /Titiz Plastik/Süleyman Hayri Balcı&Beşiktaş Bilim ve Sanat Merkezi","Balista",NA,2019,"Beşiktaş Bilim ve Sanat Merkezi","Istanbul",7866,NA
NA,"TEPEBASI","Turkey",NA,NA,"frc7867",NA,NA,NA,NA,"YENİ YOL OKULLARI","NEBULA",NA,2019,"YENİ YOL OKULLARI","Eskisehir",7867,NA
NA,"Forrest City","USA",NA,NA,"frc7868",NA,NA,NA,NA,"Forrest City High School","FC Mustangs","72335",2019,"Forrest City High School","Arkansas",7868,NA
NA,"New Haven","USA",NA,NA,"frc7869",NA,NA,NA,NA,"AT&T/Yale University&Achievement First Amistad High School","The Fun Gang","06511",2019,"Achievement First Amistad High School","Connecticut",7869,NA
NA,"Reno","USA",NA,NA,"frc7870",NA,NA,NA,NA,"TESLA & Procter Hug High School","The RoboHawks",NA,2019,"Procter Hug High School","Nevada",7870,NA
NA,"South Gate","USA",NA,NA,"frc7871",NA,NA,NA,NA,"South Gate Senior High School","South Gate High School Robotics","90280",2019,"South Gate Senior High School","California",7871,NA
NA,"Wimberley","USA",NA,NA,"frc7872",NA,NA,NA,NA,"Dell & Wimberley High School","Wimberley Wavelengths","78676",2019,"Wimberley High School","Texas",7872,NA
NA,"Istanbul","Turkey",NA,NA,"frc7873",NA,NA,NA,NA,"Family/Community","AURORA",NA,2019,"Family/Community","Istanbul",7873,NA
NA,"Monroe","USA",NA,NA,"frc7874",NA,NA,NA,NA,"Wossman High School","RoboCats","71202",2019,"Wossman High School","Louisiana",7874,NA
NA,"Saint Paul","USA",NA,NA,"frc7875",NA,NA,NA,NA,"Boston Scientific/Minnesota Internship Center&Minnesota Internship Center - Rondo","MNIC Robotics","55104",2019,"Minnesota Internship Center - Rondo","Minnesota",7875,NA
NA,NA,NA,NA,NA,"frc7876",NA,NA,NA,NA,"Team 7876","AC JONES ROBOTICS","78102",2019,NA,NA,7876,NA
NA,"Camden","USA",NA,NA,"frc7877",NA,NA,NA,NA,"Lockheed Martin/Comcast/Vision Edge/Mastery Schools&Mastery-North Camden ES","Neuro Brytes","08102",2019,"Mastery-North Camden ES","New Jersey",7877,NA
NA,"Pine Bluff","USA",NA,NA,"frc7878",NA,NA,NA,NA,"Genesis Center For Women/Evergreen Packing&Pine Bluff High School","PBHS Robotics Team","71603",2019,"Pine Bluff High School","Arkansas",7878,NA
NA,"Hanover","USA",NA,NA,"frc7879",NA,NA,NA,NA,"Chesapeake Science Point PCS","TigerBots","21076",2019,"Chesapeake Science Point PCS","Maryland",7879,NA
NA,"Las Vegas","USA",NA,NA,"frc7880",NA,NA,NA,NA,"Tesla/Gene Haas Foundation/Limelight & Rancho High School","Rancho R.A.T.S.","89101",2019,"Rancho High School","Nevada",7880,NA
NA,"Cleveland","USA",NA,NA,"frc7881",NA,NA,NA,NA,"Cuyahoga Hts High School","Cuyahoga Heights High School","44125",2019,"Cuyahoga Hts High School","Ohio",7881,NA
NA,"TEL AVIV","Israel",NA,NA,"frc7882",NA,NA,NA,NA,"Tno ","SKYFIRST","731300",2019,"Tno ","Tel-Aviv",7882,NA
NA,"Augusta","USA",NA,NA,"frc7883",NA,NA,NA,NA,"Richmond County Board of Education /Mastercam/Bechtel Corporation/Solidworks&Cross Creek High School","CCHS RazorBots ","30906",2019,"Cross Creek High School","Georgia",7883,NA
NA,"Parramatta","Australia",NA,NA,"frc7884",NA,NA,NA,NA,"Darley Aluminium&Parramatta High School","Delta Phoenix","2150",2019,"Parramatta High School","New South Wales",7884,NA
NA,"Elyria","USA",NA,NA,"frc7885",NA,NA,NA,NA,"&Elyria Catholic High School","Spinning Dragons","44035",2019,"Elyria Catholic High School","Ohio",7885,NA
NA,"Frederick","USA",NA,NA,"frc7886",NA,NA,NA,NA,"Bechtel / FCPS / AOPA / Mr. and Mrs. Edward Green / Southern Research / RoRu / WetchCo Signs / Fort Detrick Alliance & Frederick High School","Cadet Robotics","21701",2019,"Frederick High School","Maryland",7886,"https://www.cadetrobotics.com"
NA,"Camarillo","USA",NA,NA,"frc7887",NA,NA,NA,NA,"Gene Has Foundation&Frontier High School","Final FRONTIER","93012",2019,"Frontier High School","California",7887,NA
NA,"Edmonton","Canada",NA,NA,"frc7889",NA,NA,NA,NA,"Old Scona Academic","OSAT",NA,2019,"Old Scona Academic","Alberta",7889,NA
NA,"Raleigh","USA",NA,NA,"frc7890",NA,NA,NA,NA,"PRTI/NASA/Chatelet Educational Institute&Family/Community","SeQuEnCe","27614",2019,"Family/Community","North Carolina",7890,"https://www.sequence7890.org"
NA,"Longmont","USA",NA,NA,"frc7891",NA,NA,NA,NA,"Blue Canyon Technologies/Medtronic&Innovation Center of the St. Vrain Valley Schools","Inov8","80501",2019,"Innovation Center of the St. Vrain Valley Schools","Colorado",7891,NA
NA,"Medford","USA",NA,NA,"frc7892",NA,NA,NA,NA,"Medford School & Mayo High School","Medford RoboTigers",NA,2019,"Mayo High School & Medford School","Minnesota",7892,NA
NA,"Maple Lake","USA",NA,NA,"frc7893",NA,NA,NA,NA,"Maple Lake Secondary","Maple Lake High School","55358",2019,"Maple Lake Secondary","Minnesota",7893,NA
NA,"Flint","USA",NA,NA,"frc7894",NA,NA,NA,NA,"Michael H Hamady Mid High Sch","The Hawk Nation","48504",2019,"Michael H Hamady Mid High Sch","Michigan",7894,NA
NA,"Homedale","USA",NA,NA,"frc7895",NA,NA,NA,NA,"Laura Moore Cunningham Foundation/Idaho STEM Action Center/Bayer Fund/FIRST Inspires/SolidWorks/Homedale High School/Agri-Lines&Homedale High School","Trobots","83628",2019,"Homedale High School","Idaho",7895,NA
NA,"Osceola","USA",NA,NA,"frc7896",NA,NA,NA,NA,"Novak Technical Services, LLC/Denso Manufacturing/Osceola School District 1/Osceola STEM Academy, Osceola, /D&S Classic Coach Rentals, Inc., Phoenix, AZ&Family/Community","CyberNoles","72370",2019,"Family/Community","Arkansas",7896,NA
NA,"Winslow","USA",NA,NA,"frc7897",NA,NA,NA,NA,"Winslow High School","WHS Auto Barks","86047",2019,"Winslow High School","Arizona",7897,NA
NA,"Honolulu","USA",NA,NA,"frc7898",NA,NA,NA,NA,"Moanalua High School","Cool Geeks","96818",2019,"Moanalua High School","Hawaii",7898,NA
NA,"Gibsland","USA",NA,NA,"frc7899",NA,NA,NA,NA,"Gibsland Coleman Complex Sch","Gibsland-Coleman STEM Club","71028",2019,"Gibsland Coleman Complex Sch","Louisiana",7899,NA
NA,"Racine","USA",NA,NA,"frc7900",NA,NA,NA,NA,"Racine Unified School District/Rockwell Automation/Andis Company/StrucknDesign/Greater Milwaukee Foundation (William S. Martin Fund)/Porcaro Automotive Group&Case High School","Trial & Terror","53406",2019,"Case High School","Wisconsin",7900,"https://frc7900.wixsite.com/trialnterror"
NA,"Snow Hill","USA",NA,NA,"frc7901",NA,NA,NA,NA,"Snow Hill High","Snow Hill Robotics","21863",2019,"Snow Hill High","Maryland",7901,NA
NA,"Markham","Canada",NA,NA,"frc7902",NA,NA,NA,NA,"Sable Metal Fabrication Inc./Box Grove Connected/Monster Mobile/GFL Infrastructure Group Inc./Box Grove Dental/Williams Family Lawyers/StickerGiant/CanCam CNC Machines/Datumix/Posera/Back In Action Physiotherapy/Densify /Promopays&Family/Community","Markham FireBirds","L6B0E4",2019,"Family/Community","Ontario",7902,"https://www.markhamfirebirds.ca"
NA,"Rochester","USA",NA,NA,"frc7903",NA,NA,NA,NA,"Rochester Prep High School","Rochester Prep ","14613",2019,"Rochester Prep High School","New York",7903,NA
NA,"Highwood","USA",NA,NA,"frc7904",NA,NA,NA,NA,"Highwood High School","Mountaineers","59450",2019,"Highwood High School","Montana",7904,NA
NA,"Clearfield","USA",NA,NA,"frc7905",NA,NA,NA,NA,"Department of Defense/L3Harris/Clearfield High School&Clearfield High School","Night Hawks","84015",2019,"Clearfield High School","Utah",7905,NA
NA,"Salt Lake City","USA",NA,NA,"frc7906",NA,NA,NA,NA,"Cottonwood High School","Underdogs","84118",2019,"Cottonwood High School","Utah",7906,NA
NA,"Whitefield","USA",NA,NA,"frc7907",NA,NA,NA,NA,"MicroDaq/Trividia/NASA/NH DOE/WMSI/New England Wire/Lancaster Lions Club/Burndy & White Mountains Regional HS","Spartan Robotics","03598",2019,"White Mountains Regional HS","New Hampshire",7907,"http://wmrsdwmhs.ss18.sharpschool.com/"
NA,"Marvell","USA",NA,NA,"frc7908",NA,NA,NA,NA,"Marvell-Elaine High School","MARVELL MAKERS","72366",2019,"Marvell-Elaine High School","Arkansas",7908,"http://www.marvellschools.org/first"
NA,"Salt Lake City","USA",NA,NA,"frc7909",NA,NA,NA,NA,"Granite Technical Institute","GTI WingNuts","84115",2019,"Granite Technical Institute","Utah",7909,NA
NA,"Crossett","USA",NA,NA,"frc7910",NA,NA,NA,NA,"Crossett High School","Crossett Eagles","71635",2019,"Crossett High School","Arkansas",7910,NA
NA,"Belding","USA",NA,NA,"frc7911",NA,NA,NA,NA,"RobRoy Enclosures / Club Pheonix & Belding Senior High School","Belding RoboKnights","48809",2019,"Belding Senior High School","Michigan",7911,NA
NA,"Novi","USA",NA,NA,"frc7912",NA,NA,NA,NA,"FlexTech High School- Novi","Flex Tech Robotics",NA,2019,"FlexTech High School- Novi","Michigan",7912,NA
NA,"Bristol","USA",NA,NA,"frc7913",NA,NA,NA,NA,"Freudenburg-NOK & Newfound Regional High School","""Bear""ly Functioning","03222",2019,"Newfound Regional High School","New Hampshire",7913,"https://www.facebook.com/nrhs7913"
NA,"Monroe","USA",NA,NA,"frc7914",NA,NA,NA,NA,"Carroll High School","CHS RoboDogs","71201",2019,"Carroll High School","Louisiana",7914,NA
NA,"Ripon","USA",NA,NA,"frc7915",NA,NA,NA,NA,"Alliance Laundry Systems / United Steel Workers Local 1327 & Ripon High School","Ripon Robotics ","54971",2019,"Ripon High School","Wisconsin",7915,NA
